#Date,TotalDistance
2026/04/22 20:17:16,5970.8
#Screen_X,Screen_Y,GazeDataCount
1920,1080,335
#GameTime,Gaze_X,Gaze_Y
72.36,1093,147
72.36,1093,147
72.38,1093,147
72.38,1093,147
72.40,1093,147
72.40,1093,147
72.42,1093,147
72.42,1093,147
72.44,1093,147
72.44,1093,147
72.46,1093,147
72.46,1093,147
72.48,1093,147
72.48,1093,147
72.50,1093,147
72.50,1093,147
72.52,1093,147
72.52,1093,147
72.54,1093,147
72.54,1093,147
72.56,1093,147
72.56,1093,147
72.58,1093,147
72.58,1093,147
72.60,1093,147
72.60,1093,147
72.62,1093,147
72.62,1093,147
72.64,1093,147
72.64,1093,147
72.66,1093,147
72.66,1093,147
72.68,1093,147
72.68,1093,147
72.70,1093,147
72.70,1093,147
72.72,1089,153
72.72,1089,153
72.74,1083,161
72.74,1083,161
72.76,1071,175
72.76,1071,175
72.78,1057,193
72.78,1057,193
72.80,1045,209
72.80,1045,209
72.82,1027,237
72.82,1027,237
72.84,1005,259
72.84,1005,259
72.86,983,283
72.86,983,283
72.88,949,307
72.88,949,307
72.90,875,343
72.90,875,343
72.92,776,381
72.92,776,381
72.94,519,430
72.94,519,430
72.96,210,460
72.96,210,460
72.98,0,0
73.00,0,0
73.02,0,0
73.04,0,0
73.06,0,0
73.08,0,0
73.10,0,0
73.12,0,0
73.14,0,0
73.16,0,0
73.18,0,0
73.20,0,0
73.22,0,0
73.24,0,0
73.26,0,0
73.28,0,0
73.30,0,0
73.32,0,0
73.34,0,0
73.36,0,0
73.38,0,0
73.40,0,0
73.42,0,0
73.44,0,0
73.46,0,0
73.48,0,0
73.50,0,0
73.52,0,0
73.54,0,0
73.56,0,0
73.58,0,0
73.60,0,0
73.62,0,0
73.64,0,0
73.66,0,0
73.68,0,0
73.70,0,0
73.72,0,0
73.74,0,0
73.76,0,0
73.78,0,0
73.80,0,0
73.82,0,0
73.84,0,0
73.86,0,0
73.88,0,0
73.90,0,0
73.92,0,0
73.94,0,0
73.96,0,0
73.98,0,0
74.00,0,0
74.02,0,0
74.04,0,0
74.06,0,0
74.08,0,0
74.10,0,0
74.12,0,0
74.14,0,0
74.16,0,0
74.18,0,0
74.20,0,0
74.22,0,0
74.24,0,0
74.26,0,0
74.28,0,0
74.30,0,0
74.32,0,0
74.34,0,0
74.36,0,0
74.38,0,0
74.40,0,0
74.42,0,0
74.44,0,0
74.46,0,0
74.48,0,0
74.50,0,0
74.52,0,0
74.54,0,0
74.56,0,0
74.58,0,0
74.60,0,0
74.62,0,0
74.64,0,0
74.66,0,0
74.68,0,0
74.70,0,0
74.72,0,0
74.74,0,0
