#Date,TotalDistance
2026/04/25 16:14:44,1914.4
#Screen_X,Screen_Y,GazeDataCount
1920,1080,1222
#GameTime,Gaze_X,Gaze_Y
15.84,998,143
15.84,998,143
15.86,998,143
15.86,998,143
15.88,998,143
15.88,998,143
15.90,998,143
15.90,998,143
15.92,998,143
15.92,998,143
15.94,998,143
15.94,998,143
15.96,998,143
15.96,998,143
15.98,998,143
15.98,998,143
16.00,998,143
16.00,998,143
16.02,998,143
16.02,998,143
16.04,998,143
16.04,998,143
16.06,998,143
16.06,998,143
16.08,998,147
16.08,998,147
16.10,998,178
16.10,998,178
16.12,998,224
16.12,998,224
16.14,982,277
16.14,982,277
16.16,962,331
16.16,962,331
16.18,940,384
16.18,940,384
16.20,928,416
16.20,928,416
16.22,920,444
16.22,920,444
16.24,910,470
16.24,910,470
16.26,899,499
16.26,899,499
16.28,887,523
16.28,887,523
16.30,881,541
16.30,881,541
16.32,867,555
16.32,867,555
16.34,839,573
16.34,839,573
16.36,774,600
16.36,774,600
16.38,645,628
16.38,645,628
16.40,488,648
16.40,488,648
16.42,257,668
16.42,257,668
16.44,92,678
16.44,92,678
16.46,0,0
16.48,0,0
16.50,0,0
16.52,0,0
16.54,0,0
16.56,0,0
16.58,0,0
16.60,0,0
16.62,0,0
16.64,0,0
16.66,0,0
16.68,0,0
16.70,0,0
16.72,0,0
16.74,0,0
16.76,0,0
16.78,0,0
16.80,0,0
16.82,0,0
16.84,0,0
16.86,0,0
16.88,0,0
16.90,0,0
16.92,0,0
16.94,0,0
16.96,0,0
16.98,0,0
17.00,0,0
17.02,0,0
17.04,0,0
17.06,0,0
17.08,0,0
17.10,0,0
17.12,0,0
17.14,0,0
17.16,0,0
17.18,0,0
17.20,0,0
17.22,0,0
17.24,0,0
17.26,0,0
17.28,0,0
17.30,0,0
17.32,0,0
17.34,0,0
17.36,0,0
17.38,0,0
17.40,0,0
17.42,0,0
17.44,0,0
17.46,0,0
17.48,0,0
17.50,0,0
17.52,0,0
17.54,0,0
17.56,0,0
17.58,0,0
17.60,0,0
17.62,0,0
17.64,0,0
17.66,0,0
17.68,0,0
17.70,0,0
17.72,0,0
17.74,0,0
17.76,0,0
17.78,0,0
17.80,0,0
17.82,0,0
17.84,0,0
17.86,0,0
17.88,0,0
17.90,0,0
17.92,0,0
17.94,0,0
17.96,0,0
17.98,0,0
18.00,0,0
18.02,0,0
18.04,0,0
18.06,0,0
18.08,0,0
18.10,0,0
18.12,0,0
18.14,0,0
18.16,0,0
18.18,0,0
18.20,0,0
18.22,0,0
18.24,0,0
18.26,0,0
18.28,0,0
18.30,0,0
18.32,0,0
18.34,0,0
18.36,0,0
18.38,0,0
18.40,0,0
18.42,0,0
18.44,0,0
18.46,0,0
18.48,0,0
18.50,0,0
18.52,0,0
18.54,0,0
18.56,0,0
18.58,0,0
18.60,0,0
18.62,0,0
18.64,0,0
18.66,0,0
18.68,0,0
18.70,0,0
18.72,0,0
18.74,0,0
18.76,0,0
18.78,0,0
18.80,0,0
18.82,0,0
18.84,0,0
18.86,0,0
18.88,0,0
18.90,0,0
18.92,0,0
18.94,0,0
18.96,0,0
18.98,0,0
19.00,0,0
19.02,0,0
19.04,0,0
19.06,0,0
19.08,0,0
19.10,0,0
19.12,0,0
19.14,0,0
19.16,0,0
19.18,0,0
19.20,0,0
19.22,0,0
19.24,0,0
19.26,0,0
19.28,0,0
19.30,0,0
19.32,0,0
19.34,0,0
19.36,0,0
19.38,0,0
19.40,0,0
19.42,0,0
