#Date,TotalDistance
2026/04/25 16:26:14,0.0
#Screen_X,Screen_Y,GazeDataCount
1920,1080,357
#GameTime,Gaze_X,Gaze_Y
33.56,0,0
33.58,0,0
33.60,0,0
33.62,0,0
33.64,0,0
33.66,0,0
33.68,0,0
33.70,0,0
33.72,0,0
33.74,0,0
33.76,0,0
33.78,0,0
33.80,0,0
33.82,0,0
33.84,0,0
33.86,0,0
33.88,0,0
33.90,0,0
33.92,0,0
33.94,0,0
33.96,0,0
33.98,0,0
34.00,0,0
34.02,0,0
34.04,0,0
34.06,0,0
34.08,0,0
34.10,0,0
34.12,0,0
34.14,0,0
34.16,0,0
34.18,0,0
34.20,0,0
34.22,0,0
34.24,0,0
34.26,0,0
34.28,0,0
34.30,0,0
34.32,0,0
34.34,0,0
34.36,0,0
34.38,0,0
34.40,0,0
34.42,0,0
34.44,0,0
34.46,0,0
34.48,0,0
34.50,0,0
34.52,0,0
34.54,0,0
34.56,0,0
34.58,0,0
34.60,0,0
34.62,0,0
34.64,0,0
34.66,0,0
34.68,0,0
34.70,0,0
34.72,0,0
34.74,0,0
34.76,0,0
34.78,0,0
34.80,0,0
34.82,0,0
34.84,0,0
34.86,0,0
34.88,0,0
34.90,0,0
34.92,0,0
34.94,0,0
34.96,0,0
34.98,0,0
35.00,0,0
35.02,0,0
35.04,0,0
35.06,0,0
35.08,0,0
35.10,0,0
35.12,0,0
35.14,0,0
35.16,0,0
35.18,0,0
35.20,0,0
35.22,0,0
35.24,0,0
35.26,0,0
35.28,0,0
35.30,0,0
35.32,0,0
35.34,0,0
35.36,0,0
35.38,0,0
35.40,0,0
35.42,0,0
35.44,0,0
35.46,0,0
35.48,0,0
35.50,0,0
35.52,0,0
35.54,0,0
35.56,0,0
35.58,0,0
35.60,0,0
35.62,0,0
35.64,0,0
35.66,0,0
35.68,0,0
35.70,0,0
35.72,0,0
35.74,0,0
35.76,0,0
35.78,0,0
35.80,0,0
35.82,0,0
35.84,0,0
35.86,0,0
35.88,0,0
35.90,0,0
35.92,0,0
35.94,0,0
35.96,0,0
35.98,0,0
36.00,0,0
36.02,0,0
36.04,0,0
36.06,0,0
36.08,0,0
36.10,0,0
36.12,0,0
36.14,0,0
36.16,0,0
36.18,0,0
36.20,0,0
36.22,0,0
36.24,0,0
36.26,0,0
36.28,0,0
36.30,0,0
36.32,0,0
36.34,0,0
36.36,0,0
36.38,0,0
36.40,0,0
36.42,0,0
36.44,0,0
36.46,0,0
36.48,0,0
36.50,0,0
36.52,0,0
36.54,0,0
36.56,0,0
36.58,0,0
36.60,0,0
36.62,0,0
36.64,0,0
36.66,0,0
36.68,0,0
36.70,0,0
36.72,0,0
36.74,0,0
36.76,0,0
36.78,0,0
36.80,0,0
36.82,0,0
36.84,0,0
36.86,0,0
36.88,0,0
36.90,0,0
36.92,0,0
36.94,0,0
36.96,0,0
36.98,0,0
37.00,0,0
37.02,0,0
37.04,0,0
37.06,0,0
37.08,0,0
37.10,0,0
37.12,0,0
37.14,0,0
37.16,0,0
37.18,0,0
37.20,0,0
37.22,0,0
37.24,0,0
37.26,0,0
37.28,0,0
37.30,0,0
37.32,0,0
37.34,0,0
37.36,0,0
37.38,0,0
37.40,0,0
37.42,0,0
37.44,0,0
37.46,0,0
