#Date,TotalDistance
2026/05/07 12:47:11,3464.3
#Screen_X,Screen_Y,GazeDataCount
956,620,1936
#GameTime,Gaze_X,Gaze_Y
14.44,0,0
14.46,0,0
14.48,0,0
14.50,0,0
14.52,0,0
14.54,0,0
14.56,0,0
14.58,0,0
14.60,0,0
14.62,0,0
14.64,0,0
14.66,0,0
14.68,0,0
14.70,0,0
14.72,0,0
14.74,0,0
14.76,0,0
14.78,0,0
14.80,0,0
14.82,0,0
14.84,0,0
14.86,0,0
14.88,0,0
14.90,0,0
14.92,0,0
14.94,0,0
14.96,0,0
14.98,0,0
15.00,0,0
15.02,0,0
15.04,0,0
15.06,0,0
15.08,0,0
15.10,0,0
15.12,0,0
15.14,0,0
15.16,0,0
15.18,0,0
15.20,0,0
15.22,0,0
15.24,0,0
15.26,0,0
15.28,0,0
15.30,0,0
15.32,0,0
15.34,0,0
15.36,0,0
15.38,0,0
15.40,0,0
15.42,0,0
15.44,0,0
15.46,0,0
15.48,0,0
15.50,0,0
15.52,0,0
15.54,0,0
15.56,0,0
15.58,0,0
15.60,0,0
15.62,0,0
15.64,0,0
15.66,0,0
15.68,0,0
15.70,0,0
15.72,0,0
15.74,0,0
15.76,0,0
15.78,0,0
15.80,0,0
15.82,0,0
15.84,0,0
15.86,0,0
15.88,0,0
15.90,0,0
15.92,0,0
15.94,0,0
15.96,0,0
15.98,0,0
16.00,0,0
16.02,0,0
16.04,0,0
16.06,0,0
16.08,0,0
16.10,0,0
16.12,0,0
16.14,0,0
16.16,0,0
16.18,0,0
16.20,0,0
16.22,0,0
16.24,0,0
16.26,0,0
16.28,0,0
16.30,0,0
16.32,0,0
16.34,0,0
16.36,0,0
16.38,0,0
16.40,0,0
16.42,0,0
16.44,0,0
16.46,0,0
16.48,0,0
16.50,0,0
16.52,0,0
16.54,0,0
16.56,0,0
16.58,0,0
16.60,0,0
16.62,0,0
16.64,0,0
16.66,0,0
16.68,0,0
16.70,0,0
16.72,0,0
16.74,0,0
16.76,0,0
16.78,0,0
16.80,0,0
16.82,0,0
16.84,0,0
16.86,0,0
16.88,0,0
16.90,0,0
16.92,0,0
16.94,0,0
16.96,0,0
16.98,0,0
17.00,0,0
17.02,0,0
17.04,0,0
17.06,0,0
17.08,0,0
17.10,0,0
17.12,0,0
17.14,0,0
17.16,0,0
17.18,0,0
17.20,0,0
17.22,0,0
17.24,0,0
17.26,0,0
17.28,0,0
17.30,0,0
17.32,0,0
17.34,0,0
17.36,0,0
17.38,0,0
17.40,0,0
17.42,0,0
17.44,0,0
17.46,0,0
17.48,0,0
17.50,0,0
17.52,0,0
17.54,0,0
17.56,0,0
17.58,0,0
17.60,0,0
17.62,0,0
17.64,0,0
17.66,0,0
17.68,0,0
17.70,0,0
17.72,0,0
17.74,0,0
17.76,0,0
17.78,0,0
17.80,0,0
17.82,0,0
17.84,0,0
17.86,0,0
17.88,0,0
17.90,0,0
17.92,0,0
17.94,0,0
17.96,0,0
17.98,0,0
18.00,0,0
18.02,0,0
18.04,0,0
18.06,0,0
18.08,0,0
18.10,0,0
18.12,0,0
18.14,0,0
18.16,0,0
18.18,0,0
18.20,0,0
18.22,0,0
18.24,0,0
18.26,0,0
18.28,0,0
18.30,0,0
18.32,0,0
18.34,0,0
18.36,0,0
18.38,0,0
18.40,0,0
18.42,0,0
18.44,0,0
18.46,0,0
18.48,0,0
18.50,0,0
18.52,0,0
18.54,0,0
18.56,0,0
18.58,0,0
18.60,0,0
18.62,0,0
18.64,0,0
18.66,0,0
18.68,0,0
18.70,0,0
18.72,0,0
18.74,0,0
18.76,0,0
18.78,0,0
18.80,0,0
18.82,0,0
18.84,0,0
18.86,0,0
18.88,0,0
18.90,0,0
18.92,0,0
18.94,0,0
18.96,0,0
18.98,0,0
19.00,0,0
19.02,0,0
19.04,0,0
19.06,0,0
19.08,0,0
19.10,0,0
19.12,0,0
19.14,0,0
19.16,0,0
19.18,0,0
19.20,0,0
19.22,0,0
19.24,0,0
19.26,0,0
19.28,0,0
19.30,0,0
19.32,0,0
19.34,0,0
19.36,0,0
19.38,0,0
19.40,0,0
19.42,0,0
19.44,0,0
19.46,0,0
19.48,0,0
19.50,0,0
19.52,0,0
19.54,0,0
19.56,0,0
19.58,0,0
19.60,0,0
19.62,0,0
19.64,0,0
19.66,0,0
19.68,0,0
19.70,0,0
